lsoa11cd,lsoa21cd,lsoa21nm,n_properties,avg_epc_score,avg_epc_rating_num,pct_epc_ABC,avg_floor_area,avg_rooms,overcrowding_idx,median_house_price,transport_ptai,ptal_grade,ptai_high,ptai_low,hospital,GP,pharmacy,hospital_rnk,hospital_pct,domain_h,ahah,overcrowding_proxy,avg_epc_rating_num_al,overcrowding_proxy_al,median_house_price_al,transport_ptai_al,hospital_al,HEI_bayes,HEI_bayes_uncert,HEI_bayes_lo,HEI_bayes_hi,HEI_equal,HEI_pca,HEI_quintile
E01004029,E01004029,Southwark 001A,1024,71.107421875,4.52954808806489,56.73828125,71.845703125,3.4521072796934864,0.004031947949637461,536500.0,17.8708,4,27.6357,11.5068,1.393269230769231,1.8628205128205129,1.6480769230769232,14847,34,-0.7715971859415219,31.633407399722103,0.004031947949637461,0.40327712246668035,0.6073225146269635,0.18574752533817201,0.8595069129599053,0.6764229602370215,0.5812803903389209,0.24355796096572493,0.591010044651076,0.5548158119812517,0.48066278616061214,0.49382872105168873,Q3
E01004029,E01004029,Southwark 001A,1024,71.107421875,4.52954808806489,56.73828125,71.845703125,3.4521072796934864,0.004031947949637461,536500.0,17.8708,4,27.6357,11.5068,1.393269230769231,1.8628205128205129,1.6480769230769232,14847,34,-0.7715971859415219,31.633407399722103,0.004031947949637461,0.40327712246668035,0.6073225146269635,0.1928461568797582,0.8595069129599053,0.6764229602370215,0.571990238015298,0.31178977275966374,0.5901117995085636,0.5705625215409574,0.48475327903772614,0.49399280157306924,Q3
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,600000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.24293094608983856,0.8352809242529671,0.8914627611710217,0.7105221540304222,0.34430631067597295,0.717640928174594,0.6933488290719807,0.5775735623099991,0.5597279431444567,Q5 (worst)
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,600000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.24588870923216613,0.8352809242529671,0.8914627611710217,0.717329800860256,0.4282022827680717,0.7165563237218164,0.7102639473106459,0.5792779343421298,0.5597963100283654,Q5 (worst)
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,600000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.15715581496233874,0.8352809242529671,0.8914627611710217,0.6881850572669654,0.5595800555360394,0.7027024898192457,0.6812694101857544,0.5281467733782043,0.5577453035111063,Q4
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,600000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.1443388413455859,0.8352809242529671,0.8914627611710217,0.6718015467419768,0.2568281037145307,0.6856059397012012,0.6438335193894633,0.5207611612389706,0.5574490470141686,Q4
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,603750.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.24293094608983856,0.8352809242529671,0.8914627611710217,0.7105221540304222,0.34430631067597295,0.717640928174594,0.6933488290719807,0.5775735623099991,0.5597279431444567,Q5 (worst)
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,603750.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.24588870923216613,0.8352809242529671,0.8914627611710217,0.717329800860256,0.4282022827680717,0.7165563237218164,0.7102639473106459,0.5792779343421298,0.5597963100283654,Q5 (worst)
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,603750.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.15715581496233874,0.8352809242529671,0.8914627611710217,0.6881850572669654,0.5595800555360394,0.7027024898192457,0.6812694101857544,0.5281467733782043,0.5577453035111063,Q4
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,603750.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.1443388413455859,0.8352809242529671,0.8914627611710217,0.6718015467419768,0.2568281037145307,0.6856059397012012,0.6438335193894633,0.5207611612389706,0.5574490470141686,Q4
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,491250.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.24293094608983856,0.8352809242529671,0.8914627611710217,0.7105221540304222,0.34430631067597295,0.717640928174594,0.6933488290719807,0.5775735623099991,0.5597279431444567,Q5 (worst)
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,491250.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.24588870923216613,0.8352809242529671,0.8914627611710217,0.717329800860256,0.4282022827680717,0.7165563237218164,0.7102639473106459,0.5792779343421298,0.5597963100283654,Q5 (worst)
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,491250.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.15715581496233874,0.8352809242529671,0.8914627611710217,0.6881850572669654,0.5595800555360394,0.7027024898192457,0.6812694101857544,0.5281467733782043,0.5577453035111063,Q4
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,491250.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.1443388413455859,0.8352809242529671,0.8914627611710217,0.6718015467419768,0.2568281037145307,0.6856059397012012,0.6438335193894633,0.5207611612389706,0.5574490470141686,Q4
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,475000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.24293094608983856,0.8352809242529671,0.8914627611710217,0.7105221540304222,0.34430631067597295,0.717640928174594,0.6933488290719807,0.5775735623099991,0.5597279431444567,Q5 (worst)
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,475000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.24588870923216613,0.8352809242529671,0.8914627611710217,0.717329800860256,0.4282022827680717,0.7165563237218164,0.7102639473106459,0.5792779343421298,0.5597963100283654,Q5 (worst)
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,475000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.15715581496233874,0.8352809242529671,0.8914627611710217,0.6881850572669654,0.5595800555360394,0.7027024898192457,0.6812694101857544,0.5281467733782043,0.5577453035111063,Q4
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,475000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414,0.003847918963594187,0.364825995518814,0.5659551374095817,0.1443388413455859,0.8352809242529671,0.8914627611710217,0.6718015467419768,0.2568281037145307,0.6856059397012012,0.6438335193894633,0.5207611612389706,0.5574490470141686,Q4
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,468750.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.13940923610837325,0.7645106795744521,0.792197298358934,0.5853380349520038,0.413924963834487,0.6011368565787418,0.5709939635996594,0.43287501377341625,0.4607112496541699,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,468750.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.13645147296604568,0.7645106795744521,0.792197298358934,0.5893904882622437,0.39035451624122225,0.595080532199045,0.5894246201281076,0.4311706417412853,0.4606428827702613,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,468750.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.1703671569980686,0.7645106795744521,0.792197298358934,0.5943135745869477,0.45862628342325085,0.5965707134135274,0.5843339863488629,0.4507141077097189,0.4614268230390802,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,468750.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.15025436763024105,0.7645106795744521,0.792197298358934,0.5979674680588652,0.38202033034910793,0.605759763946619,0.5897098627131753,0.4391243778912293,0.4609619282285016,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,465000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.13940923610837325,0.7645106795744521,0.792197298358934,0.5853380349520038,0.413924963834487,0.6011368565787418,0.5709939635996594,0.43287501377341625,0.4607112496541699,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,465000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.13645147296604568,0.7645106795744521,0.792197298358934,0.5893904882622437,0.39035451624122225,0.595080532199045,0.5894246201281076,0.4311706417412853,0.4606428827702613,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,465000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.1703671569980686,0.7645106795744521,0.792197298358934,0.5943135745869477,0.45862628342325085,0.5965707134135274,0.5843339863488629,0.4507141077097189,0.4614268230390802,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,465000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.15025436763024105,0.7645106795744521,0.792197298358934,0.5979674680588652,0.38202033034910793,0.605759763946619,0.5897098627131753,0.4391243778912293,0.4609619282285016,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,508000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.13940923610837325,0.7645106795744521,0.792197298358934,0.5853380349520038,0.413924963834487,0.6011368565787418,0.5709939635996594,0.43287501377341625,0.4607112496541699,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,508000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.13645147296604568,0.7645106795744521,0.792197298358934,0.5893904882622437,0.39035451624122225,0.595080532199045,0.5894246201281076,0.4311706417412853,0.4606428827702613,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,508000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.1703671569980686,0.7645106795744521,0.792197298358934,0.5943135745869477,0.45862628342325085,0.5965707134135274,0.5843339863488629,0.4507141077097189,0.4614268230390802,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,508000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.15025436763024105,0.7645106795744521,0.792197298358934,0.5979674680588652,0.38202033034910793,0.605759763946619,0.5897098627131753,0.4391243778912293,0.4609619282285016,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,482500.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.13940923610837325,0.7645106795744521,0.792197298358934,0.5853380349520038,0.413924963834487,0.6011368565787418,0.5709939635996594,0.43287501377341625,0.4607112496541699,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,482500.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.13645147296604568,0.7645106795744521,0.792197298358934,0.5893904882622437,0.39035451624122225,0.595080532199045,0.5894246201281076,0.4311706417412853,0.4606428827702613,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,482500.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.1703671569980686,0.7645106795744521,0.792197298358934,0.5943135745869477,0.45862628342325085,0.5965707134135274,0.5843339863488629,0.4507141077097189,0.4614268230390802,Q3
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,482500.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909,0.0038963935137970884,0.37637743561861814,0.5768516002266664,0.15025436763024105,0.7645106795744521,0.792197298358934,0.5979674680588652,0.38202033034910793,0.605759763946619,0.5897098627131753,0.4391243778912293,0.4609619282285016,Q3
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,591069.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.23588673739007118,0.8485655084052396,0.3086587258101672,0.20305744045905302,0.3658479241607383,0.216086899985448,0.20729464871428335,0.1644633619501961,0.13890850700706842,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,591069.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.2857199195488442,0.8485655084052396,0.3086587258101672,0.21393715599272164,0.3738017525581036,0.22454563959115126,0.2005666846735824,0.19317907644674528,0.14006037049833045,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,591069.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.27329731435106835,0.8485655084052396,0.3086587258101672,0.2136082882348776,0.30855962851887386,0.23038497541740577,0.19290876655654027,0.18602071391179542,0.139773229585914,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,591069.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.2271562093307581,0.8485655084052396,0.3086587258101672,0.2017327574348331,0.42653986284465306,0.21578955710494477,0.19891353144339843,0.1594325102105542,0.13870670619693934,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,654250.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.23588673739007118,0.8485655084052396,0.3086587258101672,0.20305744045905302,0.3658479241607383,0.216086899985448,0.20729464871428335,0.1644633619501961,0.13890850700706842,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,654250.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.2857199195488442,0.8485655084052396,0.3086587258101672,0.21393715599272164,0.3738017525581036,0.22454563959115126,0.2005666846735824,0.19317907644674528,0.14006037049833045,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,654250.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.27329731435106835,0.8485655084052396,0.3086587258101672,0.2136082882348776,0.30855962851887386,0.23038497541740577,0.19290876655654027,0.18602071391179542,0.139773229585914,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,654250.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.2271562093307581,0.8485655084052396,0.3086587258101672,0.2017327574348331,0.42653986284465306,0.21578955710494477,0.19891353144339843,0.1594325102105542,0.13870670619693934,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,638500.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.23588673739007118,0.8485655084052396,0.3086587258101672,0.20305744045905302,0.3658479241607383,0.216086899985448,0.20729464871428335,0.1644633619501961,0.13890850700706842,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,638500.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.2857199195488442,0.8485655084052396,0.3086587258101672,0.21393715599272164,0.3738017525581036,0.22454563959115126,0.2005666846735824,0.19317907644674528,0.14006037049833045,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,638500.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.27329731435106835,0.8485655084052396,0.3086587258101672,0.2136082882348776,0.30855962851887386,0.23038497541740577,0.19290876655654027,0.18602071391179542,0.139773229585914,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,638500.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.2271562093307581,0.8485655084052396,0.3086587258101672,0.2017327574348331,0.42653986284465306,0.21578955710494477,0.19891353144339843,0.1594325102105542,0.13870670619693934,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,580000.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.23588673739007118,0.8485655084052396,0.3086587258101672,0.20305744045905302,0.3658479241607383,0.216086899985448,0.20729464871428335,0.1644633619501961,0.13890850700706842,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,580000.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.2857199195488442,0.8485655084052396,0.3086587258101672,0.21393715599272164,0.3738017525581036,0.22454563959115126,0.2005666846735824,0.19317907644674528,0.14006037049833045,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,580000.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.27329731435106835,0.8485655084052396,0.3086587258101672,0.2136082882348776,0.30855962851887386,0.23038497541740577,0.19290876655654027,0.18602071391179542,0.139773229585914,Q1 (best)
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,580000.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034,0.003158411989015998,0.37947160804826796,0.4109627325463363,0.2271562093307581,0.8485655084052396,0.3086587258101672,0.2017327574348331,0.42653986284465306,0.21578955710494477,0.19891353144339843,0.1594325102105542,0.13870670619693934,Q1 (best)
E01004033,E01004033,Southwark 007C,1260,73.48968253968253,4.678466076696165,58.17460317460318,61.83571428571429,3.36235595390525,0.004809688279941277,480000.0,25.9337,6a,35.7684,10.5884,1.0216666666666665,1.3093333333333337,1.0256666666666667,7783,18,-1.1627344203252346,34.013915997503396,0.004809688279941277,0.2736022655469691,0.7821486564896574,0.148282525535356,0.7759103519973223,0.8148189859635548,0.6735421422979686,0.5556959003325109,0.6740445374859733,0.6970139951359052,0.5166693760796045,0.5784173739886375,Q4
E01004033,E01004033,Southwark 007C,1260,73.48968253968253,4.678466076696165,58.17460317460318,61.83571428571429,3.36235595390525,0.004809688279941277,480000.0,25.9337,6a,35.7684,10.5884,1.0216666666666665,1.3093333333333337,1.0256666666666667,7783,18,-1.1627344203252346,34.013915997503396,0.004809688279941277,0.2736022655469691,0.7821486564896574,0.15733328075087838,0.7759103519973223,0.8148189859635548,0.6659157390040581,0.628933716604602,0.6535010730807745,0.6624079648322064,0.5218847544979252,0.5786265766533979,Q4
E01004033,E01004033,Southwark 007C,1260,73.48968253968253,4.678466076696165,58.17460317460318,61.83571428571429,3.36235595390525,0.004809688279941277,480000.0,25.9337,6a,35.7684,10.5884,1.0216666666666665,1.3093333333333337,1.0256666666666667,7783,18,-1.1627344203252346,34.013915997503396,0.004809688279941277,0.2736022655469691,0.7821486564896574,0.1818038411484019,0.7759103519973223,0.8148189859635548,0.6839704074211148,0.27821380958828146,0.7058592756275681,0.6914844771218868,0.5359855924437544,0.5791921986729353,Q4
